"RuntimeFile","Status","Reason"
"FireIceCone_Rig.json","UPDATED","Applied premium template refs"
"FireIceCone_Rig_Core.json","UPDATED","Applied premium template refs"
"FireIceCone_Rig_HelixFire.json","UPDATED","Applied premium template refs"
"FireIceCone_Rig_HelixIce.json","UPDATED","Applied premium template refs"
"FireworksShow_Rig.json","UPDATED","Applied premium template refs"
"FireworksShow_Rig_Burst.json","UPDATED","Applied premium template refs"
"FireworksShow_Rig_Launcher.json","UPDATED","Applied premium template refs"
"StormClouds_Rig.json","UPDATED","Applied premium template refs"
"StormClouds_Rig_Bolt.json","UPDATED","Applied premium template refs"
"StormClouds_Rig_Core.json","UPDATED","Applied premium template refs"
"StormClouds_Rig_Ring.json","UPDATED","Applied premium template refs"
"WingWangSigil_Rig.json","UPDATED","Applied premium template refs"
"WingWangSigil_Rig_Inner.json","UPDATED","Applied premium template refs"
"WingWangSigil_Rig_Mid.json","UPDATED","Applied premium template refs"
"WingWangSigil_Rig_Outer.json","UPDATED","Applied premium template refs"
